event_id,y_true,y_pred,edr_bin
0,0.95,0.732705,severe
1,0.95,0.5453321,severe
2,0.95,0.7155465,severe
3,0.95,0.65337425,severe
4,0.95,0.9298569,severe
5,0.95,0.8250717,severe
6,0.95,0.69509447,severe
7,0.95,0.5261737,severe
8,0.95,0.81711125,severe
9,0.95,0.63018215,severe
10,0.95,0.8255987,severe
11,0.95,0.7616892,severe
12,0.95,0.82627434,severe
13,0.95,0.34880602,severe
14,0.95,0.63937736,severe
15,0.95,0.53959244,severe
16,0.95,0.577314,severe
17,0.95,0.44280055,severe
18,0.95,0.77961767,severe
19,0.95,0.40187988,severe
20,0.65000004,0.58362633,severe
21,0.65000004,0.2890068,severe
22,0.65000004,0.5173773,severe
23,0.65000004,0.7225152,severe
24,0.65000004,0.6408472,severe
25,0.55,0.25032,severe
26,0.45000002,0.66362727,severe
27,0.45000002,0.28696868,severe
28,0.45000002,0.3749305,severe
29,0.45000002,0.3747155,severe
30,0.45000002,0.60696095,severe
31,0.45000002,0.2522953,severe
32,0.45000002,0.5380888,severe
33,0.45000002,0.448614,severe
34,0.45000002,0.59019196,severe
35,0.45000002,0.29895073,severe
36,0.45000002,0.32115212,severe
37,0.4,0.2593826,moderate
38,0.36,0.23627228,moderate
39,0.36,0.21013828,moderate
40,0.35,0.24822426,moderate
41,0.35,0.34006506,moderate
42,0.35,0.43171495,moderate
43,0.35,0.24667633,moderate
44,0.35,0.71182793,moderate
45,0.35,0.59389347,moderate
46,0.35,0.22555579,moderate
47,0.35,0.4588392,moderate
48,0.34,0.3049669,moderate
49,0.32000002,0.25219172,moderate
50,0.32000002,0.3239389,moderate
51,0.32000002,0.3182819,moderate
52,0.32000002,0.2060233,moderate
53,0.32000002,0.28271905,moderate
54,0.30900002,0.2921531,moderate
55,0.29999998,0.3793348,moderate
56,0.29999998,0.33133337,moderate
57,0.28,0.349203,moderate
58,0.28,0.22096168,moderate
59,0.28,0.19228809,moderate
60,0.28,0.24929902,moderate
61,0.28,0.22172649,moderate
62,0.28,0.23592259,moderate
63,0.271,0.30308434,moderate
64,0.26,0.22661664,moderate
65,0.26,0.24771796,moderate
66,0.26,0.34389454,moderate
67,0.257,0.26815546,moderate
68,0.25,0.25087634,moderate
69,0.25,0.24398173,moderate
70,0.25,0.19368216,moderate
71,0.25,0.5204601,moderate
72,0.25,0.24910434,moderate
73,0.25,0.33060655,moderate
74,0.25,0.22290769,moderate
75,0.25,0.34216183,moderate
76,0.25,0.37146068,moderate
77,0.25,0.39640743,moderate
78,0.25,0.259767,moderate
79,0.25,0.30281317,moderate
80,0.25,0.24726006,moderate
81,0.25,0.21564029,moderate
82,0.25,0.21467514,moderate
83,0.25,0.39387134,moderate
84,0.25,0.21527715,moderate
85,0.25,0.2245069,moderate
86,0.25,0.28247294,moderate
87,0.25,0.5981894,moderate
88,0.25,0.27999926,moderate
89,0.25,0.23886646,moderate
90,0.25,0.24216436,moderate
91,0.25,0.23331961,moderate
92,0.25,0.22811817,moderate
93,0.25,0.45630527,moderate
94,0.25,0.31255358,moderate
95,0.247,0.2399011,moderate
96,0.24,0.2944632,moderate
97,0.24,0.2870115,moderate
98,0.24,0.289058,moderate
99,0.24,0.23341192,moderate
100,0.24,0.30756328,moderate
101,0.24,0.2583343,moderate
102,0.24,0.30857474,moderate
103,0.237,0.21693867,moderate
104,0.22,0.2773152,moderate
105,0.22,0.23932704,moderate
106,0.22,0.24954385,moderate
107,0.22,0.22549787,moderate
108,0.22,0.28978062,moderate
109,0.22,0.2375726,moderate
110,0.22,0.24798803,moderate
111,0.215,0.25827813,moderate
112,0.20300001,0.604971,moderate
113,0.2,0.27795509,light
114,0.2,0.23534916,light
115,0.2,0.2806669,light
116,0.2,0.2913387,light
117,0.2,0.24990503,light
118,0.2,0.29859614,light
119,0.2,0.19953169,light
120,0.2,0.2284024,light
121,0.2,0.28623915,light
122,0.2,0.2008331,light
123,0.2,0.26291028,light
124,0.196,0.25530404,light
125,0.19399999,0.76619637,light
126,0.192,0.27219543,light
127,0.18100001,0.6408673,light
128,0.18,0.23756905,light
129,0.18,0.2654431,light
130,0.18,0.20341721,light
131,0.18,0.2812807,light
132,0.18,0.20232947,light
133,0.18,0.23721999,light
134,0.18,0.29749072,light
135,0.166,0.3365656,light
136,0.161,0.25268632,light
137,0.16000001,0.2925617,light
138,0.14999999,0.24298239,light
139,0.14999999,0.24641739,light
140,0.14999999,0.4444053,light
141,0.14999999,0.18492739,light
142,0.14999999,0.29158175,light
143,0.14999999,0.2799357,light
144,0.14999999,0.26283157,light
145,0.14999999,0.29410273,light
146,0.14999999,0.28975156,light
147,0.14999999,0.7099047,light
148,0.14999999,0.21754605,light
149,0.14999999,0.437363,light
